Date,Device_ID,CPU_Usage,Memory_Usage,Disk_IO,Temperature,Network_Traffic,Power_Consumption,Fan_Speed,Failure_Indicator
2025-01-22 05:30:00,S035,91.54227112788361,84.81167854983642,235.27803668593495,41.82162364862547,291.8725737418441,198.04985305086717,1911.1264774192523,0
2025-01-22 05:35:00,S010,29.9475065047943,38.448758094351355,117.08348978131623,77.194994791402,923.9700172594104,231.0571861171959,2111.5719646138796,0
2025-01-22 05:40:00,S033,50.713794275169505,35.60430529029717,321.97136002086455,74.82678010599135,746.7358791881314,226.31554591881937,2719.069797640774,0
2025-01-22 05:45:00,S002,30.773756730819315,41.07385839709076,388.95892138746643,45.65078713664916,261.58042791136273,185.70520195482777,1636.695037734136,0
2025-01-22 05:50:00,S037,47.93700871668402,69.53433056727809,408.88676223358794,56.380740914170254,115.02811679749331,223.9933033374844,2394.1100373380987,0
2025-01-22 05:55:00,S033,37.316142826365905,61.87712847489629,437.02151016461016,81.16602925239897,382.10874357471005,232.82535487789517,1121.4633195013935,0
2025-01-22 06:00:00,S038,61.27434820454968,31.546655584899398,168.81966936322948,80.08372615236907,791.5330569562344,174.7598959734495,1000.5823577019863,0
2025-01-22 06:05:00,S025,87.27458833346485,61.876662502526166,124.8915635021637,51.730743521649465,241.12213895240345,169.94547730387484,1895.118657064868,0
2025-01-22 06:10:00,S008,63.87678610191052,66.15740704699073,281.2931813890059,71.38973707020781,673.4727417353392,182.13661764049937,2042.0381869378114,0
2025-01-22 06:15:00,S050,70.61149338823782,51.26875036799755,214.03551649760456,80.78085115544918,102.40896588860109,249.85201932200067,1682.7101141697165,0
2025-01-22 06:20:00,S036,49.523235874524765,80.86108502876311,101.19435509634702,86.96653875114748,510.4601521952086,138.24413921140882,2108.918183144635,0
2025-01-22 06:25:00,S011,84.47998564130025,79.53261510422446,457.234198251358,43.479938114948894,289.2360175999363,217.4049801475576,2647.131347994528,0
2025-01-22 06:30:00,S036,41.11041990956612,78.71416267596702,380.2076514138819,85.39837321995084,265.2886433878185,241.4745220056007,1168.4125425390712,0
2025-01-22 06:35:00,S046,85.10157411652028,56.46683216769926,415.78571938399057,42.24716810707017,123.89583710388229,137.76121261961782,2445.480289961535,0
2025-01-22 06:40:00,S035,68.90616108027909,58.09406652024104,149.9552874191693,66.64685683384843,717.3274584008375,145.07461115790437,2369.927658255743,0
2025-01-22 06:45:00,S020,43.19826827363915,51.34430575458738,329.489202719481,65.78210225061405,978.9450432032501,163.38479596031635,2322.6064901387444,0
2025-01-22 06:50:00,S018,64.25452193148627,73.86390938921767,352.2593226771446,69.03847065098624,638.5787596918927,246.57938136823162,2440.8451461442855,0
2025-01-22 06:55:00,S016,49.34638365082053,42.0222661066137,364.23438349308833,60.90442845969987,974.1687504072152,238.44197577433707,1700.037121012286,0
2025-01-22 07:00:00,S042,81.13470148623276,44.771908534851875,317.7292561682983,63.68341118754432,398.45864012859704,233.234191731829,1778.3219621566407,0
2025-01-22 07:05:00,S040,30.12032451267914,74.18104721449293,191.8446180658634,43.22010793612587,448.26645443007334,174.6093393088263,1722.7160025372314,0
2025-01-22 07:10:00,S014,96.82098107594635,40.73450529914132,350.52476042307234,58.93893345509334,889.5504315242288,190.5241686003534,2787.162561618685,0
2025-01-22 07:15:00,S050,42.18191750864015,58.733013764726756,433.0848432574812,50.193181698361535,109.82835539669311,182.25130995542435,1535.8283128709443,0
2025-01-22 07:20:00,S022,24.60065287224383,86.73641400279122,61.54473048211029,69.12625954023306,659.7488320184326,152.90434660097353,2281.1349184940523,0
2025-01-22 07:25:00,S018,22.183800752568573,47.99498639866799,328.4781549554956,45.35022242093483,331.13466656074695,205.24008422409645,2734.724190133181,0
2025-01-22 07:30:00,S049,97.40673369483874,75.50056452381432,51.04644262699022,68.58614250888087,500.90428988418614,226.32786795395447,2609.0350300191294,0
2025-01-22 07:35:00,S028,52.5553022417866,55.78359917276015,487.8882725841142,59.6207492463415,474.7989345362501,229.30132552847797,1451.811642039296,0
2025-01-22 07:40:00,S021,20.00404850996876,31.196169442921327,230.30276440987558,78.75058682489095,724.8772960188774,129.422421765863,2371.183825682377,0
2025-01-22 07:45:00,S019,44.066345347777556,38.92951917571759,485.9827575091454,78.00651898006635,657.8717551854376,101.92756238826136,2332.211168023638,0
2025-01-22 07:50:00,S049,49.789477531700335,32.5296170385547,319.36713116106813,52.44121443045382,192.04912361961584,184.12708045262963,2615.6145469780577,0
2025-01-22 07:55:00,S014,46.75057572752122,56.383902864560056,127.85319437408602,49.14990598162634,718.8789592529179,194.5751827905508,2295.769434052743,0
2025-01-22 08:00:00,S024,93.4616328851281,58.577133075450746,204.73478293520134,76.12237941957105,791.2887567483558,151.34846493697086,1958.963313809031,0
2025-01-22 08:05:00,S002,34.63132794408604,72.11795706302999,211.70505459559905,70.79563434680765,439.76221878664455,130.9150567255525,1009.4398485796263,0
2025-01-22 08:10:00,S004,54.182500985312046,30.767683651182328,440.53978254014226,54.38015093685593,735.0350881212361,184.00824555870383,2407.8400253219206,0
2025-01-22 08:15:00,S012,49.24788298503485,36.817765164664685,400.0331014348808,53.61247020923631,744.1955454475363,157.36947131512233,2604.580547974487,0
2025-01-22 08:20:00,S015,86.82411813903003,31.199833673036114,52.40109284130209,47.22755157336517,369.35821508409197,165.3323841268496,2185.5783015124634,0
2025-01-22 08:25:00,S044,71.65862120963828,74.88435869950413,495.56672536144936,50.0951856619843,862.732162843678,106.6690950677241,2900.4015491775076,0
2025-01-22 08:30:00,S009,38.46027284469202,56.835348411757224,467.2257012046702,66.40315535644604,445.0035691699017,116.33640509955039,1120.9342667065976,0
2025-01-22 08:35:00,S044,67.71843439271161,72.42214195119954,472.3172175750381,69.295683601446,231.69386423316288,188.28201974467913,2067.9283596584633,0
2025-01-22 08:40:00,S010,20.874626528715517,55.981349893383566,356.6885785491368,64.36637720783528,186.9000465227435,225.6053112819668,2375.8138955315644,0
2025-01-22 08:45:00,S002,51.374940038939826,64.87489492068832,298.61852860460397,46.399563145953216,862.5031800903424,152.1441226572809,1129.7342005511832,0
2025-01-22 08:50:00,S005,54.446698690725775,48.92922427213739,270.4873095711974,59.861001451062265,490.5999266112197,164.66579671263327,2857.36543257377,0
2025-01-22 08:55:00,S033,53.930445381386946,45.249568551948116,83.59042234602843,65.19566635038734,620.0627414658563,241.6399434693939,2110.399233962549,0
2025-01-22 09:00:00,S040,86.83909486574449,54.97546139616437,455.6769042244134,57.192209718808954,995.9615651352028,215.76412285548668,1387.7902942330036,0
2025-01-22 09:05:00,S009,63.870979995725364,89.81774884471133,440.65292406112667,57.65427409584953,242.79942023849276,171.9415454507956,2992.1282212870865,0
2025-01-22 09:10:00,S045,83.83986647878402,60.62335940227911,214.27468627656364,67.76290088185213,249.02352541274968,182.80027738819308,2799.904528653706,0
2025-01-22 09:15:00,S036,73.38712618450589,45.437310254165,181.8964408452398,42.191029053524964,211.3843583389473,195.43439802173697,1574.7330442665534,0
2025-01-22 09:20:00,S009,33.4155711541426,78.79615526347322,284.6654841013169,63.082966226767866,832.6008259988173,237.1325633502821,1101.3476279469546,0
2025-01-22 09:25:00,S044,56.74227892031445,58.835241017349674,376.2456748671549,57.516457746599414,730.7195807697342,121.98443662578168,2194.7443137499504,0
2025-01-22 09:30:00,S030,49.32778486245499,82.73123858742564,121.47343174538236,49.690775019390216,525.1649858836565,151.32692407181773,2548.007006634853,0
2025-01-22 09:35:00,S042,37.38483215069031,62.71518947520185,358.2224876056772,76.04934639578462,788.5331849787979,120.67498334371683,1576.8586254348284,0
2025-01-22 09:40:00,S033,48.51024602406191,54.67033528561836,465.83394677984194,61.58218269446066,622.9609061837066,201.27955468266413,1612.0462210682144,0
2025-01-22 09:45:00,S013,33.77436309413742,61.99536167981469,174.40211296751897,68.40032058982516,280.3920591225807,128.72355974069106,2303.1934153896827,0
2025-01-22 09:50:00,S030,25.526391178834302,66.18835454373526,64.35290845041943,42.74481474861193,444.0109283305416,234.32069334760916,1497.3206243798652,0
2025-01-22 09:55:00,S024,21.33368545722128,73.75655861164647,133.26549817595748,69.10714939535195,713.8516681394782,133.26251760028268,2571.468281435668,0
2025-01-22 10:00:00,S040,84.96908963816601,48.77261754359728,100.26059536875931,89.52466995222227,317.9975881917911,149.36257629490268,1002.9250212023691,0
2025-01-22 10:05:00,S014,68.10515242755548,41.29176808814748,152.87351029494943,68.7547088777279,859.1094309779791,166.33080036243112,1446.0811451379118,0
2025-01-22 10:10:00,S023,20.64001423399222,56.51019164962986,313.8018564475272,60.06420320223977,891.4026009539692,147.42989943399564,1647.71382397022,0
2025-01-22 10:15:00,S024,33.858307313179814,47.71384898174805,393.606698551267,81.92139405329803,329.69979113491536,187.91193692440038,1318.4755274390282,0
2025-01-22 10:20:00,S045,32.876843869138966,65.96833809455148,445.5901038210257,47.984144816529415,605.0691219304455,188.4834272166641,2554.1752798897483,0
2025-01-22 10:25:00,S035,27.471832390258868,59.12924637677989,299.5900419601048,62.93306832792176,844.8286015686937,115.1244109669176,2199.13869193092,0
2025-01-22 10:30:00,S048,97.13951575819168,54.778066274314654,378.4273744504421,41.5677285308635,541.966671941897,146.49092638162415,1875.5832775308031,0
2025-01-22 10:35:00,S036,24.5351614841365,62.784034491895206,216.76245856112794,71.80207669151386,219.94439980576578,191.07586846327138,2494.5735287465277,0
2025-01-22 10:40:00,S019,84.46650801621846,47.53506064826886,373.6496314608874,59.88033118185493,642.6339680485676,177.74965630506304,2156.766985056023,0
2025-01-22 10:45:00,S042,61.79275820736394,76.48233868378759,169.92148354849385,56.68430054947824,485.5088570045383,235.40464999751882,2770.2444754284443,0
2025-01-22 10:50:00,S026,68.3761275071862,58.84298778611728,200.6599863197525,50.949647777760894,796.1930665904786,120.85227253385533,2302.719705889819,0
2025-01-22 10:55:00,S040,78.23891890249755,36.044230485113076,280.43801090450955,65.35849905715244,963.428582142456,100.94959072400898,2562.351099415664,0
2025-01-22 11:00:00,S027,20.524248125907345,53.47454126505987,295.9507067037707,52.17713895310765,150.91350256147135,119.56326279572582,1772.8647054960607,0
2025-01-22 11:05:00,S004,99.41410062259959,64.78590752278629,282.28232517800336,68.03746366161812,910.2547638572556,164.0918024583304,2211.3990485072636,0
2025-01-22 11:10:00,S048,48.66742157715678,85.10781207722874,345.4847361357991,85.06358624232534,632.6493700038052,167.5210611940343,2927.4048538792977,0
2025-01-22 11:15:00,S039,57.28837162462939,42.53013222986387,211.85845837111899,45.011338961472035,586.1429232602388,152.2560206339297,2521.7017296958784,0
2025-01-22 11:20:00,S037,93.72696872654944,43.280523432457606,82.4240277771003,64.64509328269153,645.0472300194654,177.83363528964142,2553.195161643914,0
2025-01-22 11:25:00,S026,73.33612997701796,36.56758367510281,386.62754267563963,42.04931833655462,267.4231888715149,203.33104999854797,2205.1839945817947,0
2025-01-22 11:30:00,S035,97.05410886792718,74.87265191322167,105.74440015065738,86.56702309405526,722.887278332157,198.49380055704296,1012.016626815373,1
2025-01-22 11:35:00,S043,22.38845985912529,67.27020576333797,50.3743584192913,78.85430580633403,591.0399923584833,140.12337724850835,2197.6536472007856,0
2025-01-22 11:40:00,S043,68.71922354085248,64.81306783205491,196.73434265844048,45.94310442586021,573.8112846733893,143.8431540163268,1482.8120993589012,0
2025-01-22 11:45:00,S020,98.02835730727193,69.12575112582337,485.44324457721183,58.761618258860366,582.3773910350358,174.49080847809842,1863.6368145262727,0
2025-01-22 11:50:00,S026,44.54172860501234,78.62969069516645,385.9555481976504,58.807446000896704,871.4515020102948,105.83404255460411,2321.821584568006,0
2025-01-22 11:55:00,S032,79.1750648056746,67.42946007529372,75.49312645609963,45.38819956728992,924.9178644312432,204.01888344304123,1281.297112832525,0
2025-01-22 12:00:00,S037,78.20036254104403,87.04935736347718,115.12565338682118,51.443502344696626,566.3863919804884,244.42887921373193,1915.2595171233145,0
2025-01-22 12:05:00,S014,58.293794401191896,56.337787505908366,381.0477961871463,63.04474900000611,664.5980453030513,241.32295955479623,1840.9395331106812,0
2025-01-22 12:10:00,S005,80.12024876854258,85.46827787053616,481.3051577638033,83.24076576057531,205.78615377158155,239.35124586259036,2032.651379100586,0
2025-01-22 12:15:00,S015,97.26129753562782,78.1969957639911,114.52139940159388,62.45243749696557,534.5556582247892,242.71939349561703,1729.0460625650499,0
2025-01-22 12:20:00,S018,21.716285774563843,51.357320235558234,294.3316114554814,45.95288021608152,152.89226695791194,247.91527805804225,2852.8323744073887,0
2025-01-22 12:25:00,S025,51.75485620458041,55.379702448617294,493.9273311259607,83.11032185687353,493.7399770777051,232.6414510143906,2106.7011249283614,0
2025-01-22 12:30:00,S032,23.44999176802795,74.94115286093663,249.12199852324207,52.83895769430934,893.0773971322645,128.74293969313567,2735.725517634401,0
2025-01-22 12:35:00,S045,80.82876429250871,45.26716660800844,336.41233897298065,48.39831636317915,204.75388629495873,151.10968601559824,1040.2102135499294,0
2025-01-22 12:40:00,S041,80.85509248719703,42.10613872304501,155.99435753721647,70.23349994669263,112.29741886532764,195.5846520200078,2391.321361611109,0
2025-01-22 12:45:00,S015,55.3874041938218,85.22233308818761,497.7877568159928,72.87979805346407,152.350335269244,241.10820983018144,1165.5239897757033,0
2025-01-22 12:50:00,S027,52.01863703905175,47.33010641183658,298.611371458132,78.9160318620259,478.60505228921426,131.20679604234806,1748.1521089742876,0
2025-01-22 12:55:00,S020,88.14731970304291,79.38523480690347,339.1686873976888,60.459915769379705,299.1003810511468,104.95040910460733,1527.8390639248923,0
2025-01-22 13:00:00,S046,70.39227914865603,44.62394824483509,308.87153813018716,64.7206714067077,162.69484273291,177.9848968993484,2934.302786631375,0
2025-01-22 13:05:00,S050,54.28392306250217,40.39934134358732,115.03511304494815,85.65722749129421,873.8506629808358,167.00207889806512,1032.195964956625,0
2025-01-22 13:10:00,S041,77.7910132926153,87.81208839539023,375.62569851789067,70.0528302634876,980.7719795567976,230.7112025547955,1894.8140466120178,0
2025-01-22 13:15:00,S032,57.5702567477726,36.5170694305194,84.52853784686639,74.87859028201437,802.5171742460514,170.01664509192932,2983.935420055281,0
2025-01-22 13:20:00,S032,97.60456024781877,53.01038800589601,118.10001809294839,81.1269055792887,339.8682592213296,191.62233982812015,1885.7052981256213,1
2025-01-22 13:25:00,S049,53.07230140173519,61.281080910391054,116.84318003528843,55.85381545553674,229.31950156956265,152.91691316933287,2691.7598725158987,0
2025-01-22 13:30:00,S017,36.394215818381156,65.6066800725516,232.16527021870291,89.74427886659149,950.9529410160619,107.97979214371225,2819.002667793263,0
2025-01-22 13:35:00,S025,55.14692388708294,47.65323805262663,392.86854885188245,45.498645601889116,538.8903944292178,164.9922089112659,2663.8622925388427,0
2025-01-22 13:40:00,S008,30.055112814177836,56.705446291819854,434.89747388463,85.67375968872446,219.85619303297753,138.46826275743686,2140.458600503249,0
2025-01-22 13:45:00,S043,83.66860937375077,85.12804356372241,486.43955599435435,49.81214951571711,567.1926772801899,248.01367303439565,2598.7186782680155,0
2025-01-22 13:50:00,S029,46.797466559151985,88.7806824210931,70.75096857248381,71.91577344942556,711.4197543131113,192.48163279271333,2134.083315071448,0
2025-01-22 13:55:00,S003,55.971958251573035,37.296618102172616,317.799717529621,68.88449407376224,531.349874393741,233.65486034436393,2940.4599310206363,0
2025-01-22 14:00:00,S001,88.06838212289415,63.715929055364484,82.56962335869675,83.63938608086318,171.508278995176,115.3588386280182,1447.6927056116929,0
